PDns[3],0.0
Pgh[3],39.909865849842305
Pgt[3],70.0901341501577
StageCost[1],29.775113444136565
StageCost[2],59.89043158202218
StageCost[3],69.83437112459679
Vol[3],60.48
sl,0.0
